1547622745,3670.1,3593.97,null,null,3670.15
1547622751,3670.1,3593.97,null,null,3670.15
1547622757,3670.1,3593.97,null,null,3670.15
1547622763,3670.1,3593.97,null,null,3670.15
1547622768,3670.1,3593.97,null,null,3670.15
1547622774,3670.1,3593.97,null,null,3670.15
1547622780,3670.1,3593.97,null,null,3670.15
1547622786,3670.1,3595.16,null,null,3670.15
1547622791,3670.1,3595.16,null,null,3670.15
1547622797,3670.1,3595.16,null,null,3670.15
1547622803,3670.1,3595.16,null,null,3670.15
1547622809,3670.1,3591.87,null,null,3670.15
1547622815,3670.1,3591.87,null,null,3670.15
1547622821,3670.1,3591.87,null,null,3670.15
1547622826,3670.1,3591.87,null,null,3670.15
1547622832,3670.1,3591.87,null,null,3670.15
1547622840,3670.1,3591.87,null,null,3670.15
1547622846,3670.1,3591.87,null,null,3670.15
1547622852,3668.1,3591.87,null,null,3668.5
1547622858,3668.1,3591.87,null,null,3668.5
1547622864,3668.1,3591.87,null,null,3668.85
1547622870,3668.1,3591.87,null,null,3668.85
1547622876,3668.9,3591.87,null,null,3668.85
1547622882,3668.9,3591.87,null,null,3668.85
1547622887,3668.9,3591.87,null,null,3668.85
1547622894,3668.9,3591.87,null,null,3668.85
1547622900,3668.9,3591.87,null,null,3668.85
1547622906,3668.9,3591.27,null,null,3668.85
1547622912,3668.8,3591.27,null,null,3668.85
1547622918,3668.8,3591.27,null,null,3668.85
1547622923,3668.8,3591.27,null,null,3668.85
1547622929,3668.8,3591.27,null,null,3668.85
1547622935,3668.8,3591.27,null,null,3668.85
1547622941,3668.8,3591.27,null,null,3668.85
1547622947,3668.8,3591.87,null,null,3668.85
1547622953,3668.8,3591.87,null,null,3668.85
1547622959,3668.8,3590.93,null,null,3668.85
1547622964,3668.8,3590.93,null,null,3668.85
1547622970,3668.8,3590.93,null,null,3668.85
1547622976,3668.8,3590.93,null,null,3668.85
1547622981,3668.8,3592.28,null,null,3668.85
1547622988,3668.8,3592.28,null,null,3668.85
1547622993,3668.8,3592.28,null,null,3668.85
1547622999,3668.8,3592.28,null,null,3668.85
1547623005,3668.8,3592.28,null,null,3668.85
1547623011,3668.8,3592.68,null,null,3668.85
1547623016,3668.8,3592.68,null,null,3668.85
1547623022,3668.8,3592.68,null,null,3668.85
1547623028,3668.8,3595.87,null,null,3668.85
1547623034,3668.9,3595.87,null,null,3668.85
1547623040,3668.9,3595.87,null,null,3668.85
1547623045,3668.9,3595.87,null,null,3668.85
1547623052,3668.9,3595.87,null,null,3668.85
1547623058,3668.9,3595.02,null,null,3668.85
1547623063,3668.9,3595.02,null,null,3668.85
1547623069,3668.9,3595.02,null,null,3668.85
1547623075,3668.8413905,3595.02,null,null,3668.85
1547623081,3668.9,3595.02,null,null,3668.85
1547623086,3668.8413905,3595.02,null,null,3668.85
1547623092,3668.8413905,3595.02,null,null,3668.85
1547623098,3668.8413905,3595.02,null,null,3668.85
1547623104,3668.8413905,3595.02,null,null,3668.85
1547623110,3668.8,3595.02,null,null,3668.85
1547623115,3668.8,3595.02,null,null,3668.85
1547623121,3668.8,3595.02,null,null,3668.85
1547623127,3668.97369093,3595.01,null,null,3668.85
1547623132,3668.97369093,3593.78,null,null,3668.95
1547623138,3668.97369093,3593.78,null,null,3668.95
1547623144,3668.97369093,3593.78,null,null,3668.95
1547623150,3668.97369093,3593.78,null,null,3669.75
1547623156,3668.97369093,3593.78,null,null,3669.75
1547623162,3669.9,3593.78,null,null,3669.85
1547623167,3669.9,3595.82,null,null,3669.85
1547623173,3669.9,3595.82,null,null,3669.85
1547623179,3669.9,3595.82,null,null,3669.85
1547623184,3669.9,3595.82,null,null,3669.85
1547623190,3669.9,3595.82,null,null,3669.85
1547623196,3669.9,3595.82,null,null,3669.85
1547623202,3669.9,3595.82,null,null,3669.85
1547623207,3669.9,3595.82,null,null,3669.85
1547623214,3669.9,3595.91,null,null,3669.85
1547623220,3669.9,3594.35,null,null,3669.85
1547623226,3669.9,3594.35,null,null,3669.85
1547623231,3669.9,3594.35,null,null,3669.85
1547623237,3669.9,3595.90,null,null,3669.85
1547623243,3669.9,3595.87,null,null,3669.85
1547623249,3669.9,3596.32,null,null,3669.85
1547623254,3669.9,3596.32,null,null,3669.85
1547623260,3669.9,3596.32,null,null,3669.85
1547623267,3669.9,3596.32,null,null,3669.85
1547623273,3669.9,3596.32,null,null,3669.85
1547623279,3669.9,3596.32,null,null,3669.85
1547623285,3669.9,3596.32,null,null,3669.85
1547623291,3669.9,3596.32,null,null,3669.85
1547623297,3669.9,3596.32,null,null,3669.85
1547623303,3669.84198466,3596.32,null,null,3669.85
1547623310,3669.84198466,3593.78,null,null,3669.85
1547623316,3669.84198466,3593.78,null,null,3669.85
1547623322,3669.84198466,3593.78,null,null,3669.85
1547623328,3669.84198466,3593.78,null,null,3669.85
1547623334,3668.9,3593.78,null,null,3668.95
1547623339,3668.9,3591.83,null,null,3668.95
1547623345,3668.9,3591.83,null,null,3668.95
1547623352,3668.9,3591.83,null,null,3668.95
1547623358,3668.9,3591.83,null,null,3668.95
1547623364,3668.9,3591.83,null,null,3668.95
1547623370,3668.9,3594.44,null,null,3668.95
1547623376,3668.9,3593.78,null,null,3668.95
1547623383,3668.9,3595.19,null,null,3668.95
1547623389,3669.0,3595.19,null,null,3668.95
1547623394,3668.9,3593.96,null,null,3668.95
1547623400,3668.9,3593.96,null,null,3668.95
1547623406,3668.9,3593.96,null,null,3668.95
1547623412,3668.9,3595.18,null,null,3668.95
1547623418,3668.9,3593.33,null,null,3668.95
1547623424,3668.9,3592.65,null,null,3668.95
1547623430,3668.9,3590.37,null,null,3668.95
1547623438,3668.9,3588.31,null,null,3657.96
1547623443,3668.9,3585.37,null,null,3657.96
1547623449,3649.7,3585.13,null,null,3652.2
1547623455,3649.7,3585.13,null,null,3652.2
1547623461,3656.4,3587.97,null,null,3656.35
1547623466,3656.4,3587.97,null,null,3659.75
1547623473,3656.4,3588.50,null,null,3659.75
1547623479,3659.7,3588.50,null,null,3659.75
1547623484,3659.9,3588.50,null,null,3659.95
1547623490,3659.9,3588.50,null,null,3659.95
1547623496,3659.9,3588.50,null,null,3653.55
1547623502,3659.9,3586.20,null,null,3653.55
1547623507,3650.2,3586.18,null,null,3650.15
1547623513,3658.5,3586.18,null,null,3658.65
1547623521,3658.5,3586.18,null,null,3658.65
1547623527,3658.5,3586.18,null,null,3658.75
1547623533,3658.7,3586.18,null,null,3658.75
1547623538,3658.7,3587.65,null,null,3658.85
1547623544,3658.7,3585.87,null,null,3658.85
1547623550,3650.2,3583.62,null,null,3650.15
1547623556,3653.0,3583.62,null,null,3650.15
1547623562,3653.0,3583.62,null,null,3650.15
1547623568,3653.0,3583.62,null,null,3654.95
1547623574,3653.0,3583.62,null,null,3657.95
1547623580,3658.0,3583.62,null,null,3657.95
1547623586,3658.0,3583.62,null,null,3657.95
1547623592,3658.0,3583.62,null,null,3658.9
1547623597,3660.2,3584.56,null,null,3659.0
1547623604,3658.8,3586.37,null,null,3659.0
1547623609,3658.8,3586.37,null,null,3659.2
1547623615,3658.8,3586.37,null,null,3659.2
1547623622,3658.8,3583.21,null,null,3659.2
1547623627,3659.6,3583.20,null,null,3659.2
1547623633,3659.6,3583.20,null,null,3659.05
1547623640,3659.0,3582.84,null,null,3659.05
1547623646,3659.0,3582.84,null,null,3659.05
1547623651,3659.0,3582.84,null,null,3659.05
1547623657,3659.0,3582.84,null,null,3658.45
1547623663,3659.0,3585.55,null,null,3658.45
1547623670,3658.0,3585.55,null,null,3658.45
1547623675,3658.0,3585.55,null,null,3658.45
1547623682,3658.0,3585.55,null,null,3657.15
1547623688,3657.3,3585.55,null,null,3657.15
1547623694,3657.3,3585.55,null,null,3656.75
1547623699,3656.7,3585.55,null,null,3656.75
1547623706,3656.7,3585.55,null,null,3656.75
1547623711,3656.7,3585.55,null,null,3656.55
1547623717,3656.7,3585.55,null,null,3656.55
1547623723,3656.7,3585.55,null,null,3656.95
1547623729,3656.9,3587.62,null,null,3656.95
1547623734,3656.9,3587.62,null,null,3656.95
1547623740,3657.0,3587.62,null,null,3656.95
1547623746,3657.0,3586.90,null,null,3656.95
1547623752,3657.0,3586.90,null,null,3650.35
1547623757,3650.4,3586.90,null,null,3650.35
1547623763,3650.4,3586.57,null,null,3650.45
1547623769,3650.4,3586.57,null,null,3650.45
1547623774,3650.4,3586.57,null,null,3653.95
1547623780,3650.4,3586.57,null,null,3653.95
1547623786,3650.4,3586.57,null,null,3653.95
1547623792,3653.9909204,3586.57,null,null,3653.95
1547623797,3653.9909204,3586.57,null,null,3653.95
1547623803,3653.9909204,3586.26,null,null,3653.95
1547623809,3653.9909204,3586.26,null,null,3654.05
1547623815,3654.1,3586.00,null,null,3654.05
1547623820,3654.1,3586.00,null,null,3654.05
1547623826,3654.1,3586.00,null,null,3654.05
1547623832,3654.0,3586.00,null,null,3654.05
1547623838,3654.0,3586.00,null,null,3654.05
1547623844,3654.0,3586.00,null,null,3654.05
1547623849,3654.0,3586.00,null,null,3654.05
1547623855,3654.0,3588.55,null,null,3654.35
1547623862,3654.3,3588.55,null,null,3654.35
1547623867,3654.3,3588.83,null,null,3654.35
1547623873,3654.3,3587.24,null,null,3654.35
1547623880,3654.3,3587.24,null,null,3654.35
1547623887,3654.3,3587.24,null,null,3654.35
1547623893,3654.3,3587.24,null,null,3656.55
1547623898,3654.3,3587.24,null,null,3656.55
1547623904,3656.5,3587.24,null,null,3657.2
1547623910,3656.5,3585.28,null,null,3657.2
1547623916,3656.5,3585.28,null,null,3654.05
1547623922,3654.0,3581.96,null,null,3654.05
1547623928,3654.0,3582.92,null,null,3654.05
1547623934,3654.0,3583.43,null,null,3654.05
1547623939,3654.0,3583.43,null,null,3654.05
1547623945,3654.0,3583.43,null,null,3654.05
1547623951,3654.0,3584.60,null,null,3654.05
1547623958,3654.0,3585.60,null,null,3654.05
1547623965,3654.0,3585.60,null,null,3654.05
1547623970,3654.0,3585.60,null,null,3654.05
1547623976,3654.0,3582.21,null,null,3654.05
1547623982,3654.0,3582.21,null,null,3654.05
1547623988,3654.0,3582.21,null,null,3654.05
1547623993,3654.0,3582.21,null,null,3653.95
1547623999,3654.0,3582.21,null,null,3653.95
1547624005,3654.0,3582.21,null,null,3653.95
1547624012,3654.0,3583.88,null,null,3653.95
1547624017,3654.0,3584.93,null,null,3651.9
1547624023,3652.8,3584.93,null,null,3652.75
1547624029,3654.0,3584.93,null,null,3652.75
1547624035,3652.8,3584.93,null,null,3652.75
1547624041,3652.8,3584.93,null,null,3652.75
1547624047,3652.7362725,3584.93,null,null,3652.75
1547624054,3652.7362725,3584.93,null,null,3652.75
1547624060,3652.7362725,3586.05,null,null,3652.75
1547624065,3652.7362725,3586.05,null,null,3652.75
1547624071,3652.7362725,3585.73,null,null,3652.75
1547624077,3652.7362725,3585.73,null,null,3652.75
1547624083,3652.7362725,3580.20,null,null,3652.75
1547624089,3652.8,3581.65,null,null,3652.75
1547624095,3652.8,3581.65,null,null,3651.35
1547624101,3652.7,3581.65,null,null,3651.35
1547624107,3652.7,3581.65,null,null,3651.35
1547624113,3652.7,3581.65,null,null,3651.35
1547624119,3652.7,3580.78,null,null,3652.75
1547624124,3651.8,3579.71,null,null,3652.75
1547624130,3651.8,3579.70,null,null,3652.2
1547624136,3651.8,3579.70,null,null,3652.2
1547624142,3651.8,3579.70,null,null,3651.6
1547624148,3651.9,3579.89,null,null,3650.45
1547624154,3651.9,3579.89,null,null,3650.45
1547624161,3651.9,3581.83,null,null,3651.95
1547624167,3650.4,3581.83,null,null,3651.95
1547624172,3650.5,3581.83,null,null,3650.45
1547624179,3650.4,3581.09,null,null,3650.45
1547624185,3650.5,3581.09,null,null,3650.45
1547624191,3650.5,3579.78,null,null,3650.95
1547624197,3651.0,3579.78,null,null,3650.95
1547624203,3651.0,3579.78,null,null,3651.15
1547624208,3651.1,3579.78,null,null,3651.15
1547624214,3651.1,3579.78,null,null,3651.15
1547624220,3651.2,3579.78,null,null,3651.15
1547624226,3651.2,3579.78,null,null,3651.15
1547624231,3651.2,3579.78,null,null,3651.15
1547624237,3651.2,3580.37,null,null,3651.15
1547624243,3651.2,3580.37,null,null,3651.15
1547624249,3651.11065031,3580.37,null,null,3651.15
1547624255,3651.2,3580.37,null,null,3651.15
1547624261,3651.11065031,3579.06,null,null,3651.15
1547624267,3651.1394479,3579.06,null,null,3651.15
1547624272,3651.1394479,3579.06,null,null,3651.15
1547624278,3651.1394479,3579.06,null,null,3651.15
1547624284,3651.1394479,3579.06,null,null,3651.15
1547624289,3651.2,3579.01,null,null,3651.15
1547624295,3651.2,3579.01,null,null,3651.15
1547624301,3651.2,3579.01,null,null,3651.15
1547624307,3651.2,3577.67,null,null,3651.15
1547624313,3651.2,3577.67,null,null,3651.15
1547624319,3651.1394479,3576.95,null,null,3651.15
1547624325,3651.1394479,3576.95,null,null,3651.15
1547624331,3651.1394479,3576.95,null,null,3651.15
1547624337,3651.1394479,3576.15,null,null,3651.15
1547624342,3651.1394479,3578.90,null,null,3651.15
1547624348,3651.1394479,3578.90,null,null,3651.15
1547624355,3651.1394479,3578.90,null,null,3651.15
1547624361,3650.9,3579.24,null,null,3651.15
1547624366,3650.9,3579.24,null,null,3650.95
1547624372,3650.9,3580.08,null,null,3650.95
1547624378,3650.9,3580.08,null,null,3650.95
1547624384,3650.9,3580.08,null,null,3651.15
1547624389,3650.9,3579.81,null,null,3651.15
1547624395,3650.9,3579.81,null,null,3651.15
1547624401,3651.1,3579.81,null,null,3651.15
1547624408,3651.1,3578.03,null,null,3651.15
1547624414,3651.1,3578.01,null,null,3651.15
1547624420,3651.1,3578.01,null,null,3651.15
1547624426,3651.1,3578.01,null,null,3651.15
1547624431,3651.16438285,3578.01,null,null,3651.15
1547624437,3651.16438285,3578.01,null,null,3651.15
1547624443,3651.16438285,3578.01,null,null,3651.15
1547624449,3651.2,3578.01,null,null,3651.15
1547624454,3651.2,3579.24,null,null,3651.15
1547624460,3651.2,3579.24,null,null,3651.35
1547624466,3651.35679935,3579.24,null,null,3651.35
1547624472,3651.35679935,3579.24,null,null,3651.35
1547624478,3651.4,3579.24,null,null,3651.35
1547624484,3651.4,3579.24,null,null,3651.35
1547624490,3652.3,3576.87,null,null,3652.25
1547624496,3651.4,3576.87,null,null,3652.55
1547624501,3652.5,3576.14,null,null,3652.55
1547624507,3652.3,3576.14,null,null,3652.55
1547624513,3652.5,3576.14,null,null,3652.55
1547624519,3652.51371578,3576.14,null,null,3652.55
1547624525,3652.51371578,3576.14,null,null,3652.55
1547624530,3652.1,3579.47,null,null,3652.55
1547624536,3652.1,3579.45,null,null,3652.35
1547624542,3652.1,3580.15,null,null,3652.35
1547624548,3652.1,3582.29,null,null,3654.25
1547624554,3652.1,3582.29,null,null,3654.25
1547624559,3654.8,3582.29,null,null,3653.5
1547624566,3654.8,3582.29,null,null,3653.5
1547624572,3653.9,3582.19,null,null,3653.9
1547624578,3653.9,3581.19,null,null,3653.75
1547624584,3653.79917848,3581.19,null,null,3653.75
1547624589,3653.79917848,3581.19,null,null,3653.85
1547624595,3654.0,3582.87,null,null,3653.85
1547624601,3654.0,3584.92,null,null,3654.1
1547624606,3653.79917848,3583.56,null,null,3654.1
1547624613,3653.79917848,3583.56,null,null,3653.75
1547624618,3653.79917848,3584.77,null,null,3653.75
1547624624,3653.7,3583.91,null,null,3653.8
1547624630,3653.79917848,3583.91,null,null,3653.75
1547624636,3653.8,3583.91,null,null,3653.75
1547624642,3653.7,3583.91,null,null,3653.85
1547624648,3653.8,3582.94,null,null,3653.85
1547624654,3653.8,3582.94,null,null,3653.75
1547624660,3653.8,3582.94,null,null,3653.75
1547624666,3653.8,3582.94,null,null,3653.95
1547624672,3653.8,3582.94,null,null,3653.95
1547624677,3653.9,3585.53,null,null,3653.95
1547624683,3653.9,3585.53,null,null,3653.95
1547624689,3653.9,3585.53,null,null,3653.95
1547624694,3653.9,3585.53,null,null,3653.95
1547624700,3653.9,3582.00,null,null,3653.95
1547624706,3653.9,3582.00,null,null,3653.95
1547624712,3655.8,3581.11,null,null,3653.95
1547624718,3655.8,3579.69,null,null,3654.75
1547624723,3655.8,3579.69,null,null,3654.05
1547624729,3655.8,3579.69,null,null,3654.05
1547624736,3654.2,3579.69,null,null,3654.5
1547624742,3654.9,3579.69,null,null,3654.5
1547624748,3654.9,3579.69,null,null,3654.55
1547624753,3654.9,3579.69,null,null,3654.9
1547624759,3655.3,3579.69,null,null,3654.9
1547624765,3655.3,3582.30,null,null,3654.65
1547624771,3655.3,3582.30,null,null,3654.65
